4.839383820000740855e+00,1.314742436413985871e+01,-5.607993306170981462e+00,-7.509036243550743173e+00,-9.230370352902522058e+00,3.778658931802078236e+00,1.216563523263937352e+00,5.544643835363459061e+00
5.751093189332473266e+00,1.041113134464203505e+01,-8.884347920341417293e+00,-7.514377319706309954e+00,-7.489522894512830931e+00,4.417547992707656412e+00,6.586114634182417049e+00,5.045228132255859421e+00
-3.001084786156295259e+00,7.303109951150585033e+00,-5.808072852739063485e+00,-9.509039255431881443e+00,-5.658588753600112931e+00,-1.201443649134680847e+01,-3.146705495660873098e-01,8.666853167059432650e+00
2.393337621743211407e+00,-3.888353788835209990e+00,7.840238956242743029e+00,-9.671867283279289573e-01,-4.342544377107300235e+00,-9.669660715714725185e+00,-1.869784716549861336e+00,1.318986918642336370e+01
1.080989889356881672e+00,1.065168399852886694e+01,-7.308034300347745038e+00,-7.853345587118520044e+00,-8.526715052778728321e+00,2.435136836922424663e+00,3.038718163186609811e+00,5.265978264521335994e+00
-6.001121645131441085e+00,-6.922871853503064443e+00,-6.782024720856588473e+00,-7.478440718598004189e+00,-9.368137612965345085e+00,2.118968343779962460e+00,4.875535428189109233e+00,5.994751499060713140e-01
1.014533235122596633e+00,-2.811571053558822086e+00,6.677747892547937880e+00,-1.585042203989587506e+00,-8.125115185049008204e+00,-1.085514664681050689e+01,-3.659797666518123105e+00,1.022807078391408808e+01
-8.440676748680244756e-01,7.089469038796519129e+00,-4.425496701150341217e+00,-5.171376674514697847e+00,-8.307173974162143537e+00,-8.756764159748577470e+00,4.485893042461115421e-01,6.523799063522582209e+00
-2.153573016799708917e+00,5.135765604146641294e+00,-1.050733592277452821e+01,-9.550543766468754470e+00,-1.057378946451975033e+01,-7.261843375695528735e+00,3.852073181091866250e+00,9.515515207685389498e+00
6.021334433121092289e+00,5.550545067790017661e+00,-6.018345528521424015e+00,-9.179682849359535268e+00,-6.856125609959725864e+00,6.030266583321382434e+00,2.940980095422995433e+00,5.720731775711693778e+00
6.819347782379889367e+00,9.591363075307143049e+00,-8.250515185491632764e+00,-4.437123092487001763e+00,-1.020120026457733076e+01,4.756890454685615666e+00,4.585890595693019378e+00,6.111931782168016802e+00
3.585822690931777856e+00,-1.699529888257383714e+00,7.737903508877920444e+00,-5.022174402876960819e+00,-9.306896536810237208e+00,-7.842991682926409247e+00,-2.747184513518793114e+00,7.576713515937209209e+00
3.690722122860737642e+00,-3.399616508850820562e+00,4.681812223184351751e+00,-4.021748658891175054e+00,-1.054063892381273071e+01,-9.965484353748852442e+00,-9.490316378992260660e-01,7.655056128650782554e+00
-5.659975893440125638e+00,6.787883799599145007e+00,-6.645210603717346842e+00,-1.516878568112201009e-01,-7.742337261227656420e+00,-8.498191129409375932e+00,3.004240916023022567e+00,8.670597156659004767e+00
-5.141398710052781595e+00,6.443907414653195609e+00,-7.200257301045910552e+00,-9.716682900290926739e+00,-7.147563972813047783e+00,-8.815492156164978610e+00,1.563214442381050118e+00,5.611380290248540348e+00
1.768969679683176643e-01,-6.593289092532858220e+00,7.152453848642918111e+00,-5.944890096652731160e+00,-9.675325757925648418e+00,-9.335242126311367628e+00,-3.970902149454555996e+00,1.234356996174581589e+01
-6.139234381958131870e-01,-7.748519019497521754e+00,1.117716987448882904e+01,-1.395171039201029473e+00,-4.375200617573080208e+00,-9.280606001706651398e+00,-3.945277668571023799e+00,7.772204360932933653e+00
-1.006024498645838428e+00,3.506118731538380828e+00,-9.474221475973966022e+00,-6.485637357094367950e+00,-7.892374706864663914e+00,1.435198083182549489e+00,3.251448154632971654e+00,8.625140092398853042e+00
1.735736527847728805e-01,-4.587261786443601608e+00,6.211463421018194708e+00,-6.289259882617828978e+00,-9.493205238068046725e+00,-8.666497504951520270e+00,-4.768349497134268589e+00,1.110214162516308178e+01
-5.844923273705857625e-01,6.859022242666655167e+00,-7.830602826197173627e+00,-6.811375745106163393e+00,-7.245093214776462176e+00,4.892290305357801294e+00,6.769799679682880544e+00,5.218789666935539806e+00
-3.159956512691335817e+00,4.427225965916684380e+00,-6.249380179473322805e+00,-6.967533331269950558e+00,-8.381774078758388313e+00,-5.062098289200718249e+00,6.704511450082519808e-01,9.517373871189352741e+00
3.988711829593349911e+00,6.003643640657648106e+00,-5.968966112734764629e+00,-6.987094885739302264e+00,-1.013381424355619842e+01,1.739892623161758411e+00,3.597521980376232165e+00,4.732346184804471889e+00
4.972844352248818822e+00,1.203388343343771005e+01,-3.763464209700821961e+00,-9.087428493699427179e+00,-1.029195067581842160e+01,4.587116280897257425e+00,4.347363000311366577e+00,4.275901416126030696e+00
5.172663917162072522e+00,1.034640451915591797e+01,-1.234575713528952434e+01,-5.684746911368807609e+00,-1.020638195008549687e+01,4.167945840081436870e+00,3.727110356451013295e+00,3.663740670685306178e+00
2.692879238782321494e+00,-3.126576156724328204e+00,8.923770103356396532e+00,-6.348353005862399812e+00,-6.660668883583738875e+00,-7.895030828412328283e+00,-1.950495920776996073e+00,1.144275182947719571e+01
-7.506602059224508849e+00,3.617267310138165826e+00,-8.910804778682061666e+00,-6.720814769230923247e+00,-8.664184245315263766e+00,-7.489145954833752228e+00,3.533111715968754840e+00,7.558940659257370243e+00
2.978825653526515627e-01,-5.548063822500937547e+00,9.085006127862207848e+00,-3.959853840786162316e+00,-8.059900689856029032e+00,-1.056101009122763834e+01,-4.073719039188818947e-01,9.172646071040562177e+00
1.571778506265396835e+00,-6.254434493253335781e+00,4.560517329331762681e+00,-7.819569120811063812e+00,-7.954320212103199061e+00,-7.760647508828871999e+00,-3.746464675535222000e+00,8.673538391153780225e+00
7.280187499018320185e-01,-2.691511290980558080e+00,2.981375359916238033e+00,-6.300819596811933820e+00,-8.137015952106496641e+00,-7.520834083100480960e+00,-4.792848122733406324e-01,9.303550203367979776e+00
-2.324652997646913022e+00,1.349888602045994812e+00,-5.605742608812014360e+00,-8.249503179999969404e+00,-1.012586582733707274e+01,-8.386992502872452349e+00,-9.686728730909273111e-01,9.423170035556774238e+00
-4.324357697449788596e+00,6.813428111507271012e+00,-8.664471187346945769e+00,-6.282428493186213991e+00,-8.389368724605450467e+00,-1.271059258068054376e+01,5.787532139704197220e+00,7.781865476872238396e+00
8.162563809370379175e+00,7.744254646520876584e+00,-4.869155266896813217e+00,-9.726253767119779070e+00,-9.011631296573881400e+00,3.882185329114847150e+00,3.812446565344078220e+00,2.977204265092245894e+00
-4.063922645993054417e+00,-5.809911933335137668e+00,-8.190445924711912795e+00,-5.629188003640333449e+00,-6.727526966339026693e+00,2.897295613351203336e+00,4.482698012627746920e+00,4.518261688120661645e-02
3.533163164122621325e+00,2.186502841156178434e+00,-6.365149450799085784e+00,-8.339523122055206628e+00,-1.088343673567855419e+01,3.092432315170544399e+00,3.592054601002103276e+00,5.953462904262951660e+00
3.895397894311657172e+00,8.803115982924939686e+00,-8.771212614971698684e+00,-8.514937912519314978e+00,-1.183593076815504475e+01,6.004790489047941549e+00,3.623553361996076916e+00,4.845192810240626535e+00
5.198008669165488982e+00,9.478868318716578756e+00,-1.064573304301236867e+01,-9.587183810434320108e+00,-9.928523078441946481e+00,6.314527540621632795e+00,5.060453405354330414e+00,3.324449333459952083e+00
2.991580709796141768e+00,9.519422004756879829e+00,-8.393877174454395629e+00,-8.211228168779518555e+00,-1.042923267078416849e+01,3.995926338241553744e+00,4.094916451845286964e+00,8.292274186967267369e+00
2.884260827830785079e+00,7.373399674735998666e+00,-9.584208290405534569e+00,-1.234399333863649595e+01,-8.342604265174962563e+00,5.049727838517084955e+00,7.196695643544678944e+00,8.509329294595893600e+00
-4.978127397736409776e+00,-5.255959982982005840e+00,-1.207470318940713838e+01,-7.018142483452844971e+00,-8.087194588475373536e+00,2.079163039388864931e-02,5.140244156654196317e+00,7.800870526446861408e-01
5.158316191706008524e+00,8.525147501236032710e+00,-6.468607580409948099e+00,-9.309962593894434590e+00,-1.301993436684471739e+01,1.176718128361276872e+00,3.356921569978636999e+00,5.372960599555857364e+00
4.349738119953656224e+00,7.060099794605890544e+00,-8.314961105798275298e+00,-8.211397245182499915e+00,-1.006995907491991815e+01,5.148941989243398076e+00,3.628131103871877983e+00,8.130683369706634522e+00
5.364316368404473678e-01,6.323512132555110021e+00,-5.179849212085464671e+00,-3.811041962683482609e+00,-7.306930616240004284e+00,6.715446856244252416e+00,2.799155790624177520e+00,3.252370783438392365e+00
1.129111058176392568e+00,-4.274717594463973924e+00,3.412287879057213313e+00,-5.677195580164340782e+00,-6.696415323594838043e+00,-8.572295272981973469e+00,-2.526873439985724890e+00,7.462801003203463068e+00
-4.094666798584592371e+00,7.369035442712283057e+00,-5.925034927937531393e+00,-5.878185743456002754e+00,-8.765424831305555387e+00,-9.295840517621485333e+00,1.987106775188962615e-01,7.478242428353794935e+00
3.045009154021971476e+00,4.406894008610827029e+00,-1.205675505878992659e+01,-1.050607453502130184e+01,-1.039656872997682946e+01,4.067134910376292822e+00,2.811318563284934680e+00,7.566909355215017285e+00
3.991743354437878644e+00,6.145038387165125293e+00,-6.270433856563518482e+00,-4.851285670019945151e+00,-7.277881780369698461e+00,4.905484086001453470e+00,4.238645780866017176e+00,8.386867530990244290e+00
4.527570340594106568e+00,8.154961247063020835e+00,-7.009273060697628566e+00,-8.766311965394956829e+00,-1.266576605971562053e+01,1.373830219275559372e+00,2.784054617420193889e+00,4.338492221427710405e+00
-1.563683893712734196e+00,6.236353192821299629e+00,-5.245065346219741187e+00,-6.975648315052990434e+00,-1.024345156672002766e+01,-9.253607679262973562e+00,2.376541899243924227e+00,5.451511812609810548e+00
-5.532231602072302579e+00,-6.672731072388669915e+00,-6.356817862838724409e+00,-6.898422575890415409e+00,-4.546460136732650703e+00,1.037181823111624102e+00,9.967556510926051772e+00,4.818701578312821532e+00
-1.091608670288353178e+00,-5.839508269498009163e+00,-7.310165202609050006e+00,-9.604635312912790823e+00,-9.012618358880503777e+00,9.311694577599971545e-01,5.739838272662651342e+00,1.224716450687199254e+00
1.301386023675168868e+00,-5.067007080028743005e+00,8.573812580760446167e+00,-7.352989382266049034e+00,-8.203535999146243540e+00,-8.999699477803778436e+00,-3.157016944413620241e+00,6.599146427345016441e+00
-8.489465264304303815e+00,5.467424817022393135e+00,-9.608045395429925861e+00,-5.328369457960818956e+00,-7.585287666436530962e+00,-8.034893125523103308e+00,6.150722631970060306e+00,8.655280983290916552e+00
1.915659905353017001e+00,-3.637076569302261753e+00,5.679012084999765619e+00,-6.054334579328386035e+00,-5.236624135625655541e+00,-8.518501963867519677e+00,-1.392919110712739439e+00,9.247944777375506575e+00
-4.162740480420434430e+00,4.088285192612048036e+00,-4.581583681499534322e+00,-8.185937991308023243e+00,-5.452208018607317186e+00,-1.047341317975246255e+01,8.028569620130607376e+00,5.516837986590937604e+00
2.503917213601109193e+00,9.576689797438376672e+00,-7.415794358247775442e+00,-7.174287781824386201e+00,-7.523426880743150136e+00,9.411737049622446172e-01,1.694763892831443464e-01,6.765977118631520071e+00
2.071608620251734756e+00,-4.623962327782880521e+00,9.684013600521428344e+00,-5.201769587629845759e+00,-6.081867009255518930e+00,-7.603140021897361933e+00,-4.748922308388014990e+00,1.017101560003591487e+01
2.281587585309504895e+00,9.595132268652188046e+00,-7.288520801682134120e+00,-5.710556095315032721e+00,-1.018680085397922142e+01,1.218812285291085207e+00,3.488316015645553048e+00,6.170543513545287517e+00
-2.214586907928106196e+00,4.128748730230583419e+00,-5.416902764597854691e+00,-6.742248975442295844e+00,-7.477182087145382461e+00,-7.820934839238506520e+00,2.956428158382116145e-01,9.257137660157688686e+00
-5.058795027061680827e+00,-5.754558564236139873e+00,-6.493625978077481875e+00,-2.718261207859137052e+00,-7.911614777745667126e+00,-1.596954272333608316e-01,8.638019156176765634e+00,1.542696446216494710e+00
-3.435885866519632348e+00,5.780512570963360908e+00,-9.286943825092075500e+00,-9.553312940637542994e+00,-9.057430044798330471e+00,-7.192027681118425164e+00,-3.532574280644911191e-01,4.396733512823743695e+00
-4.440222660335882310e+00,4.481162748348635816e+00,-1.129183885811238142e+01,-4.957518772622008463e+00,-8.715819978871879314e+00,-1.369950707895991826e+01,3.243325238366705054e+00,9.549641237824966211e+00
-3.329027339921099671e+00,-7.250248391969341455e+00,-8.040077260568832429e+00,-5.541599693437946783e+00,-7.426967690727305893e+00,4.530351472975038263e+00,6.234097711997313773e+00,2.138374094259809066e+00
3.148011899648830436e-01,6.237464532828054686e+00,-5.352855320672571970e+00,-6.649308091834792656e+00,-7.022550972196588859e+00,-6.726908114191125776e+00,2.038600481416779076e-01,8.742247880711829566e+00
2.817851974903287537e+00,-3.224525691726020327e+00,2.417805795622093967e+00,-4.078776331248001874e+00,-3.127450807783417108e+00,-9.073439155261914024e+00,-1.165846345830906072e+00,7.352420525563949205e+00
6.037328609512330857e+00,-3.642865914155601459e+00,9.135614037964129963e+00,-3.497201649466023632e+00,-6.887528404882091060e+00,-1.311246739903042524e+01,9.677648270579242151e-02,1.333165053937931432e+01
-3.323174607237095568e+00,9.212317750965283381e+00,-7.640879869147381598e+00,-7.002062205589839827e+00,-6.742189216911044447e+00,-9.892312322679574166e+00,4.365793591624342440e+00,9.546606677787355721e+00
-1.789057211601265962e+00,4.766904676597029322e+00,-7.370835181725684748e+00,-8.106080450676230953e+00,-7.464024734656188542e+00,-8.754432719018303999e+00,6.687268832903408011e+00,1.137956437247423302e+01
1.315632188695146754e+00,-6.519015474306166347e+00,1.033227072018407355e+01,-4.821807461482902291e+00,-4.504593896594945690e+00,-9.266005562167519471e+00,-2.694382248948944181e+00,1.071280559547320621e+01
3.169761543061962339e+00,8.650347409928521358e+00,-4.405273524588201539e+00,-7.038894589941787849e+00,-9.334229205160960774e+00,2.565349728659515272e+00,6.752050551077344309e-01,8.009494371941734414e+00
4.387695672214714904e+00,1.074117342608563064e+01,-9.215853042685678176e+00,-9.659227857708939879e+00,-8.469852428407047995e+00,1.210951755630112814e+00,2.897400169540307324e+00,6.371640359091012229e+00
2.207470453036392222e+00,-5.500394147906839670e-01,5.278471060602107912e+00,-4.282383393002567651e+00,-8.230728327245930842e+00,-7.175081465475574127e+00,-1.168796611119336415e+00,1.219079392728729516e+01
1.134956819517408011e+00,4.893868963521344817e+00,-5.199380096223793046e+00,-9.702716789978667933e+00,-1.396591982684501687e+01,3.555766953310336653e+00,3.505628756072198371e+00,7.935625492950602933e+00
2.624022290616544240e+00,9.193526291686559659e+00,-6.730337343330281996e+00,-7.173028221035921526e+00,-7.504358582441928327e+00,5.673730046502933888e-02,5.022666301400025901e+00,7.394603549958677746e+00
4.489059303241599963e+00,7.397347921601377330e+00,-6.972791615144780408e+00,-6.334433830687465239e+00,-7.978896751769269713e+00,3.901067411189884204e+00,7.314670273730913053e+00,5.334921326216220727e+00
5.003905125187062541e-01,-8.037414857627478426e+00,5.026580874773303620e+00,-4.845821040943147473e+00,-8.387889482075674863e+00,-4.718682368889260736e+00,-9.484277206940535665e-01,7.116808553640354695e+00
3.279133866966420285e+00,7.046467355014866207e+00,-2.505943101269545892e+00,-5.557848512673812635e+00,-1.126652252091679429e+01,2.357872924828087413e+00,4.685221102512786118e+00,6.121667502168858910e+00
3.086101927963530223e+00,7.135652177343253300e+00,-4.849149275448659147e+00,-7.362505915623915875e+00,-9.447306728160105749e+00,4.031928650609736486e+00,4.157313111352729962e+00,7.798042372727856275e+00
-2.592883010627653029e+00,-5.307523401804662200e+00,-9.067269710835052621e+00,-7.682468765488160045e+00,-6.083449947957356940e+00,2.297149118408449819e+00,7.359924203807787890e+00,3.161988229518311044e-01
-3.358982377939292885e+00,-6.940279041111139691e+00,-7.932345059961740219e+00,-7.115125989855979327e+00,-4.712974869106706599e+00,1.885505019863956688e+00,6.822380739172732689e+00,3.754547806292446666e+00
1.372318853597147115e+00,-2.113236885891481176e+00,6.646223734794851623e+00,-8.475352632114693918e+00,-7.708415107649557285e+00,-9.554099223383053285e+00,-9.597917992723505876e-01,8.532534985635642499e+00
-6.258222964693778145e+00,4.509900079669100670e+00,-3.876124629488521656e+00,-1.857630977025118924e+00,-8.381233686201717603e+00,-1.121643325994415008e+01,4.146083064202004564e+00,1.003974565314873502e+01
1.174541116301193178e+00,-4.914081543740005387e+00,5.228996897205289152e+00,-1.993065088377073746e+00,-3.176357014112173971e+00,-6.514153760618009770e+00,-2.903241668699032552e-01,1.018949501196322416e+01
4.324029347852280658e+00,6.936831211885507997e+00,-6.642032505680279364e+00,-8.023388365018707447e+00,-8.352300899078738183e+00,1.532880980439869312e+00,4.805856924146020503e+00,3.028790069415084663e+00
-3.087464608700845048e+00,-6.744931785587970907e+00,8.315161857336711648e+00,-6.166838112668322935e+00,-5.034244713508006619e+00,-6.144469576858449855e+00,-5.187221010110687480e-01,1.148286957533458263e+01
-5.902558155575574617e-01,7.578083478471480561e+00,-1.021479738032892293e+01,-8.823937441574619456e+00,-1.016260807222870000e+01,-9.669762438046582531e+00,1.439498998327044532e+00,1.447810493935340759e+01
-6.116255233581460615e+00,-4.220680014688515058e+00,-8.602181506657833765e+00,-8.833640487346764658e+00,-6.258840749476616949e+00,3.070730072417371836e+00,4.997751695858188903e+00,1.228617744761473229e+00
-6.887849952024700073e+00,7.636420196307588171e+00,-6.739898530277488753e+00,-9.148011477554653936e+00,-1.127875839678745606e+01,-5.559732933186013248e+00,2.613853833764077539e+00,7.389162790333336339e+00
-5.707407015794458971e+00,-5.013019076585725209e+00,-9.702726283947278318e+00,-3.251763294499552259e+00,-9.797746650347862740e+00,2.969149394372788464e+00,5.812877374973151490e+00,5.777214283368556025e+00
-6.162748270174956744e+00,3.187629295136455987e+00,-6.368227640725295124e+00,-8.997015729235510406e+00,-4.075741773405443524e+00,-1.088801719368850485e+01,5.000294528130783789e+00,6.283267799277686194e+00
-5.119467796491738554e+00,1.595593522216329774e+00,-6.017345331164554167e+00,-4.092373652654485383e+00,-9.240048924203570380e+00,-8.555506021568882957e+00,-1.410586170042580356e+00,9.125688158644333470e+00
3.403001750831148087e+00,8.716844308719934986e+00,-7.073819306520476857e+00,-7.693449651328434058e+00,-1.031564820814936922e+01,5.057894989346499059e+00,2.078005379476052017e+00,1.080816083178709341e+01
-6.170178282433178119e+00,-5.646185677780278134e+00,-1.221635641447647203e+01,-3.632087890323058677e+00,-3.173101140472901260e+00,6.326891674867136217e+00,8.498912558116922256e+00,3.309253908255394006e+00
-1.786199290910521764e+00,-7.031484698100917363e+00,-6.932153367086661078e+00,-6.935776358162448751e+00,-6.857488811550358498e+00,3.540200441729105307e+00,4.330042739249195805e+00,4.025880931190540579e+00
-3.368219722620507284e+00,-3.136149111339502138e+00,-6.014069585680752894e+00,-6.761449431120269082e+00,-7.655368214785197800e+00,5.236620191974285632e+00,3.781620509406624642e+00,1.828025331769860262e+00
-6.625270466662110280e+00,-3.971395967685266370e+00,-8.086159069718574344e+00,-5.159806939153545713e+00,-7.586596059387145985e+00,2.918489839572268707e+00,8.136024002935991817e+00,5.021653556525077278e+00
-4.764243283482461067e+00,-2.824204360785697698e+00,-7.628194649553847739e+00,-6.130244218594270933e+00,-6.058416115066902918e+00,1.430478668165722222e+00,5.130563876374467647e+00,2.464772254594010725e+00
3.507479072715771196e+00,-4.542082406067404321e+00,7.344909359935967608e+00,-4.450907793737162166e+00,-7.590557636479943859e+00,-4.978610318659798750e+00,-1.480842337129219199e+00,5.287275207342499783e+00
4.807904981425657809e+00,9.514675675660352994e+00,-9.950108490846478304e+00,-8.564517245271987989e+00,-1.046103930273600291e+01,3.264241234511829681e+00,2.226896969120253367e+00,2.895326327242540909e+00
-4.784972792989107049e+00,6.088955823926540667e+00,-6.932581283418919327e+00,-5.607596924777269010e+00,-8.061236466467892825e+00,-1.112514064923856338e+01,5.943674033667624812e+00,9.524627455394375275e+00
-3.233707958649225667e-01,-3.335961238190245925e+00,8.766271758516010593e+00,-5.285889054815850585e+00,-4.171978540429060800e+00,-7.444291632341097475e+00,-1.402683967998735071e+00,9.603488968315476271e+00
-3.722898075352321534e+00,3.872924879768298023e+00,-5.610225253776161658e+00,-8.418503288265666740e+00,-7.557083003004161803e+00,-9.778133421496864486e+00,2.767858742456883903e+00,1.077696236698352905e+01
2.133664586943324171e+00,-6.343454258442989158e+00,1.996489934069005656e+00,-3.757430040403606952e+00,-6.108567207865571724e+00,-7.115106985883945967e+00,-5.661930648436652724e-01,1.054149543663479527e+01
5.370908927525743337e+00,1.056620154659040978e+01,-7.471148453865657402e+00,-8.194965001927904780e+00,-8.433289555334209098e+00,4.682523292232706247e+00,3.327171937106133459e+00,4.293664586911782877e+00
4.196511834946472064e+00,7.777498394692446304e+00,-9.429606459223030868e+00,-1.021039248207487837e+01,-1.018818270192462272e+01,5.669604621962442970e+00,3.622723256304531514e+00,4.542410998192563554e+00
2.364079982673819025e+00,-5.929909304560813332e+00,8.514352432605170051e+00,-4.436533368910406949e+00,-7.781469809984962183e+00,-9.184060942918092607e+00,-3.405667609945553842e+00,1.052739355698618162e+01
1.517570558183302998e+00,-3.341701127818941686e+00,8.979591597922823354e+00,-4.143588633374889696e+00,-6.145320863835897818e+00,-7.682341285353422755e+00,-3.786903208888143357e+00,5.059270105057895428e+00
-3.235955430523921539e+00,4.123194789528240811e+00,-3.673014595099372226e+00,-7.244704154600652757e+00,-8.069005525367270337e+00,-8.786736372114431148e+00,2.389401596263669880e+00,6.597512324402632800e+00
3.016937054755453484e+00,7.351805960463963174e+00,-8.492682747521135056e+00,-7.579173470064904272e+00,-1.143221448627881642e+01,3.715762953244288624e+00,1.727084678993753952e+00,6.823676991122347602e+00
-2.387547411648808016e+00,-2.958585369519926012e+00,-7.913921091044640477e+00,-6.837909711497466070e+00,-3.598415410255229041e+00,-5.745242214519166168e-01,6.426504866909791502e+00,-4.736946710921250414e+00
-7.300560914832216142e+00,6.586956864325232530e+00,-7.725546849313736253e+00,-6.202088545378103390e+00,-1.101165484753124169e+01,-1.082438275573804631e+01,3.072285937478713258e+00,7.511266023816906667e+00
-6.109552091825503517e+00,2.212546597541729554e+00,-8.397490909452011820e+00,-1.008365921683950361e+01,-5.745738907618756386e+00,-9.564255879230699975e+00,7.002709847392266873e+00,6.375110188002003575e+00
-2.478392603200192390e-01,9.230481493084758071e+00,-4.799830488182401211e+00,-9.381537560245362783e+00,-9.556686854009221577e+00,5.604207231600826233e+00,2.662458097792097966e+00,9.085042617700679557e+00
2.941216871221953078e+00,6.742889800434657133e+00,-5.941188097259154866e+00,-4.651817727782039391e+00,-8.061281487980000549e+00,4.574561184327661678e+00,-8.467435853969309534e-01,4.066837708089819259e+00
-6.232960068797662068e+00,5.822769709967642093e+00,-5.092623493559433001e+00,-8.895465597291970283e+00,-1.029385581925939874e+01,-5.878454067199813338e+00,6.431075652376737395e+00,7.366509650567920175e+00
1.644767531412817840e+00,-9.239324876891412686e+00,1.740873688267611463e+00,-1.989470779185008809e+00,-6.994079676781988830e+00,-7.082999221360516628e+00,-4.074656675901019653e+00,9.199851433198459105e+00
-3.743877867205441579e+00,-7.845475900179661011e+00,-6.723886721902115227e+00,-6.181522574555973648e+00,-6.197656614396801267e+00,3.933242510866737263e+00,8.966311810397183280e+00,1.841251738256028503e+00
-7.597336506573565629e+00,-4.071756381396176572e+00,-6.936124980392029293e+00,-4.941540846105116458e+00,-8.493699409619765106e+00,1.239886882493139275e+00,1.054428571248433499e+01,5.348145626944097231e+00
4.759026871373427170e+00,-7.509739846813650033e+00,8.444143622293394102e+00,-4.947039565985229537e+00,-5.606966811457262168e+00,-8.159594924127983262e+00,3.778020784393598674e-03,1.006138620016148977e+01
9.079850070775745685e-01,4.986842557443650570e+00,-6.081872623471544337e+00,-8.324931515285483030e+00,-7.009024525268883643e+00,3.234982613125569451e+00,4.837803916234710400e+00,7.817692256682724938e+00
2.724416966170966070e-01,5.576191119207585700e+00,-4.821935857570705863e+00,-4.769039795515656266e+00,-9.753291156668794315e+00,2.990630078139757231e+00,3.823488786740521395e+00,6.559145559681915927e+00
-2.009610084232141158e+00,8.503566094272070330e+00,-8.272683921317492306e+00,-3.171699857083864593e+00,-8.395131013388535735e+00,-1.057145824034954984e+01,5.321257909668343444e+00,1.098126173544335771e+01
4.464617397940278565e+00,7.976028980080268838e+00,-4.384744510037803522e+00,-3.186016958357925422e+00,-8.986362623921721138e+00,5.400606543236888157e+00,2.422601180858451997e+00,3.514514329149532657e+00
4.512303315864032882e+00,7.806536741202781293e+00,-7.211600981801717047e+00,-8.650886267720840905e+00,-8.598172235087039539e+00,5.293158772094901821e+00,5.845301140715557509e+00,6.664835541162474009e+00
-5.769583921586079356e+00,5.430391658533659793e+00,-1.186234873384476884e+01,-5.253087546415647680e+00,-8.846471219170302547e+00,-8.551758741579591927e+00,2.484143028507738382e+00,1.296652060004157647e+01
4.831071664717545566e-01,-4.461185922606440535e+00,4.068237512031910974e+00,-9.495291697897414451e+00,-6.543577548852894665e-01,-1.070603583890983757e+01,-1.187497747913820012e+00,7.582374465862696589e+00
3.684988675754094167e+00,4.312967607524184288e+00,-5.077711944345390194e+00,-4.817908615802105388e+00,-9.192818724755762005e+00,3.774366109419004189e+00,1.013894171575253189e+00,6.387347451946395083e+00
-2.264291140525191093e+00,-5.033775641953523561e+00,-5.863728611989537320e+00,-6.938048410616323380e+00,-6.550921398608649859e+00,6.859284562760066706e+00,4.860602596257383112e+00,4.411824859735296034e-01
-8.415006196199450450e-01,-4.581777941672049437e+00,4.860170171471938971e+00,-6.536470375588780968e+00,-8.294773631635191435e+00,-5.951529060152032535e+00,-2.245792957708446558e+00,1.082980563602045798e+01
1.468248995025900783e+00,-5.344510210009922879e-01,5.833444835448728050e+00,-4.969198583549367498e+00,-8.693772882608497454e+00,-7.762932251690994434e+00,-1.375217911457870645e+00,1.133736745059140461e+01
2.974382935295125652e-01,-8.773106045358577632e+00,8.427052010236536717e+00,-3.006791675052568280e+00,-4.989014605795541790e+00,-4.728851859630056609e+00,4.333552536492124574e-01,9.525856589527453622e+00
-5.159519656822366684e+00,-5.336716021207452698e+00,-9.658968877263738761e+00,-6.792358847813834366e+00,-8.523582118702584864e+00,3.399869053807057284e+00,6.422006043838393907e+00,3.198659372050686400e+00
6.376319983689879400e+00,1.098397801167916299e+01,-9.248649405627194398e+00,-7.141172465593134788e+00,-1.286022227109409677e+01,6.293306220495994197e+00,2.860765958150053301e+00,9.645367329260032818e+00
7.190558506056541788e+00,8.512340430993635465e+00,-4.141726950906852167e+00,-6.277786538253258719e+00,-9.342480042895061843e+00,3.839268999233775848e+00,4.521868356738306005e+00,4.820452055703728256e+00
-1.702420150132724519e+00,-3.809466880805993938e-01,-7.215832898403319540e+00,-5.067273231749465978e+00,-6.389954072611514491e+00,4.871977225666963562e+00,5.595166080013301624e+00,-1.419937293870426664e+00
-5.123250011655088088e+00,4.871346845786343138e+00,-1.120610107999200444e+01,-6.633661698729673262e+00,-5.233016435460214666e+00,-6.422227680006465711e+00,1.142198867098122017e+00,9.349090152879583115e+00
-3.269059798978651621e+00,6.737364269653440374e+00,-6.512961149668410776e+00,-7.025844626086035660e+00,-8.971147541392896940e+00,-1.211988248411332769e+01,3.134139620954313088e+00,5.390557997098436083e+00
-5.877389635802510170e+00,-4.863751299464278866e+00,-8.424511970056286714e+00,-7.167207122724941648e+00,-3.815549152545746558e+00,4.283939143962339102e+00,5.902000697642985294e+00,2.022057550712565543e+00
-2.731853296772352113e+00,-4.061439216902628324e+00,-9.011333800544004902e+00,-4.181672889181689001e+00,-7.748469611154203740e+00,4.839843151507881025e+00,6.557492003891963961e+00,2.151970821757271057e+00
-6.603602773242608137e+00,-9.090454956936000031e+00,-9.032744642231364196e+00,-8.711437042431168010e+00,-4.031886828943733292e+00,3.658644567020968630e+00,5.639847837375387307e+00,2.755746874809193336e+00
